,Biomass composition,Fitness
0,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c']",0.7716309707738936
1,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'LalaDgluMdap_p']",0.7716309707738936
2,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'enlipa_p', 'dhpt_c', 'murein4p3p_p']",0.7716309707738936
3,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
4,"['pmtcoa_c', '5fthf_c', 'hdcoa_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
5,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'dnad_c', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
6,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'aacoa_c', 'thmpp_c']",0.7716309707738936
7,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'ahdt_c', 'thmpp_c']",0.7716309707738936
8,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c', 'dhpt_c']",0.7716309707738936
9,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'murein5p5p_p', 'thmpp_c']",0.7716309707738936
10,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'murein3px4p_p', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
11,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadhx__R_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
12,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'ppcoa_c', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
13,"['pmtcoa_c', '5fthf_c', '4mpetz_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
14,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', '3ohodcoa_c', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
15,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', '3htdcoa_c', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
16,"['pmtcoa_c', '5fthf_c', '2ombzl_c', 'kdo2lipid4_e', 'fmn_c', 'rbflvrd_c', 'ahcys_c', 'murein4px4p_p', 'hemeO_c', '5aprbu_c', 'nadphx__S_c', 'uagmda_c', 'thmpp_c']",0.7716309707738936
